total,Lookup_Value,co_benefit_type,LAD,EPC,Tenure,Typology,Fuel_Type,Gas_flag,Number_cars,Under_35,Over_65,Median_Income,Unemployment,Rurality,House_value,Fuel_consumption_total,Floor_area,Urban_trips,Total_vkm,Urban_vkm,Y2025_2029,Y2030_2034,Y2035_2039,Y2040_2044,Y2045_2050
"0.9362442493438721","S01008531","Noise","S12000036","3","1","3","1","1","0","0.45","0.17","24353.3472","0.15","1","110000","18561","69","255.66","7687.73","5095.64","0.03378503769636154","0.12096685916185379","0.23106160759925842","0.27403321862220764","0.27639755606651306"
"0.3964911103248596","S01008531","Physical activity","S12000036","3","1","3","1","1","0","0.45","0.17","24353.3472","0.15","1","110000","18561","69","255.66","7687.73","5095.64","0.042119674384593964","0.06796297430992126","0.07992448657751083","0.08958525955677032","0.11689867824316025"
"-0.0011225000489503145","S01008531","Road repairs","S12000036","3","1","3","1","1","0","0.45","0.17","24353.3472","0.15","1","110000","18561","69","255.66","7687.73","5095.64","-0.00000765999993745936","-0.0000741399999242276","-0.00020300000323913991","-0.0003260999801568687","-0.0005115999956615269"
"-0.00794168934226036","S01008531","Road safety","S12000036","3","1","3","1","1","0","0.45","0.17","24353.3472","0.15","1","110000","18561","69","255.66","7687.73","5095.64","0.0022564269602298737","0.0026163270231336355","-0.000316255958750844","-0.00370671390555799","-0.008791474625468254"
"0.3204919099807739","S01008532","Air quality","S12000036","4","1","3","1","1","0","0.37","0.21","25182.3572","0.09","1","110000","23793","77","208.32","8686.14","5757.41","0.008651940152049065","0.02942623943090439","0.0641445517539978","0.09272948652505875","0.12553972005844116"
"-0.009039066731929779","S01008532","Congestion","S12000036","4","1","3","1","1","0","0.37","0.21","25182.3572","0.09","1","110000","23793","77","208.32","8686.14","5757.41","0.003925115801393986","0.004683312959969044","-0.00012610296835191548","-0.005435999017208815","-0.012085393071174622"
"0.0046579292975366116","S01008532","Dampness","S12000036","4","1","3","1","1","0","0.37","0.21","25182.3572","0.09","1","110000","23793","77","208.32","8686.14","5757.41","0.0002233099949080497","0.000277963001281023","0.0009947679936885834","0.0014251340180635452","0.0017367539694532752"
"0.033943068236112595","S01008532","Diet change","S12000036","4","1","3","1","1","0","0.37","0.21","25182.3572","0.09","1","110000","23793","77","208.32","8686.14","5757.41","0.004804557655006647","0.0076958537101745605","0.007203854154795408","0.0067364126443862915","0.007502386346459389"
"0.029627813026309013","S01008532","Excess cold","S12000036","4","1","3","1","1","0","0.37","0.21","25182.3572","0.09","1","110000","23793","77","208.32","8686.14","5757.41","0.00008632999379187822","0.0021542650647461414","0.005516869947314262","0.008484083227813244","0.013386260718107224"
"4.943429985360126e-7","S01008532","Excess heat","S12000036","4","1","3","1","1","0","0.37","0.21","25182.3572","0.09","1","110000","23793","77","208.32","8686.14","5757.41","-1.0699999219987433e-10","1.5184999924144904e-8","8.656499517201155e-8","1.6439999228623492e-7","2.282999957969878e-7"
"-0.5128080248832703","S01008532","Longer travel times","S12000036","4","1","3","1","1","0","0.37","0.21","25182.3572","0.09","1","110000","23793","77","208.32","8686.14","5757.41","-0.07236655801534653","-0.10298418253660202","-0.10579434782266617","-0.1064191460609436","-0.12524379789829254"
"0.5728453397750854","S01008532","Noise","S12000036","4","1","3","1","1","0","0.37","0.21","25182.3572","0.09","1","110000","23793","77","208.32","8686.14","5757.41","0.02060841955244541","0.07390381395816803","0.14131367206573486","0.16767007112503052","0.1693492978811264"
"0.20229634642601013","S01008532","Physical activity","S12000036","4","1","3","1","1","0","0.37","0.21","25182.3572","0.09","1","110000","23793","77","208.32","8686.14","5757.41","0.021236684173345566","0.034418344497680664","0.040647201240062714","0.04579734057188034","0.060196783393621445"
"-0.0006851400248706341","S01008532","Road repairs","S12000036","4","1","3","1","1","0","0.37","0.21","25182.3572","0.09","1","110000","23793","77","208.32","8686.14","5757.41","-0.000004639999588107457","-0.00004529999932856299","-0.00012399999832268804","-0.00019899998733308166","-0.0003121999907307327"
"-0.004848470911383629","S01008532","Road safety","S12000036","4","1","3","1","1","0","0.37","0.21","25182.3572","0.09","1","110000","23793","77","208.32","8686.14","5757.41","0.0013775760307908058","0.0015972990076988935","-0.00019304899615235627","-0.0022629941813647747","-0.005367303267121315"
"0.23950043320655823","S01008533","Air quality","S12000036","4","2","1","1","0","0","0.54","0.09","36675.132","0.07","1","467500","28260","90","276.97","6082.6","4031.72","0.0064406017772853374","0.021815001964569092","0.047895777970552444","0.06937308609485626","0.0939759686589241"
"-0.0067842938005924225","S01008533","Congestion","S12000036","4","2","1","1","0","0","0.54","0.09","36675.132","0.07","1","467500","28260","90","276.97","6082.6","4031.72","0.002946001011878252","0.0035150698386132717","-0.00009465002221986651","-0.004079998936504126","-0.009070715866982937"
"0.001901266979984939","S01008533","Dampness","S12000036","4","2","1","1","0","0","0.54","0.09","36675.132","0.07","1","467500","28260","90","276.97","6082.6","4031.72","0.00014025700511410832","0.0000890400042408146","0.00040380898281000555","0.0005891649634577334","0.0006789960316382349"
"0.025476031005382538","S01008533","Diet change","S12000036","4","2","1","1","0","0","0.54","0.09","36675.132","0.07","1","467500","28260","90","276.97","6082.6","4031.72","0.0036060702987015247","0.00577613664790988","0.00540686771273613","0.005056027323007584","0.00563092902302742"
"0.003162579145282507","S01008533","Excess cold","S12000036","4","2","1","1","0","0","0.54","0.09","36675.132","0.07","1","467500","28260","90","276.97","6082.6","4031.72","0.000017749998733052053","0.00024309998843818903","0.0005456049693748355","0.0008780570351518691","0.001478067017160356"
"8.932560291441405e-8","S01008533","Excess heat","S12000036","4","2","1","1","0","0","0.54","0.09","36675.132","0.07","1","467500","28260","90","276.97","6082.6","4031.72","-5.6899998601700474e-11","2.781499919279895e-9","1.6660999690998324e-8","3.27700000468667e-8","3.717000041092433e-8"
"-0.38488903641700745","S01008533","Longer travel times","S12000036","4","2","1","1","0","0","0.54","0.09","36675.132","0.07","1","467500","28260","90","276.97","6082.6","4031.72","-0.054314855486154556","-0.0772949755191803","-0.07940414547920227","-0.07987308502197266","-0.09400197118520737"
"0.4270510673522949","S01008533","Noise","S12000036","4","2","1","1","0","0","0.54","0.09","36675.132","0.07","1","467500","28260","90","276.97","6082.6","4031.72","0.015431753359735012","0.055250804871320724","0.10550626367330551","0.1250087022781372","0.1258535385131836"
"0.03448314964771271","S01008533","Physical activity","S12000036","4","2","1","1","0","0","0.54","0.09","36675.132","0.07","1","467500","28260","90","276.97","6082.6","4031.72","0.0036434459034353495","0.005893397144973278","0.006943183485418558","0.007799760904163122","0.010203363373875618"
"-0.0005142299924045801","S01008533","Road repairs","S12000036","4","2","1","1","0","0","0.54","0.09","36675.132","0.07","1","467500","28260","90","276.97","6082.6","4031.72","-0.0000034899999263870995","-0.00003404000017326325","-0.0000929000016185455","-0.00014940000255592167","-0.00023440000950358808"
"-0.0036390284076333046","S01008533","Road safety","S12000036","4","2","1","1","0","0","0.54","0.09","36675.132","0.07","1","467500","28260","90","276.97","6082.6","4031.72","0.0010339419823139906","0.0011988560436293483","-0.00014489100431092083","-0.0016984950052574277","-0.004028439987450838"
"0.45360636711120605","S01008534","Air quality","S12000036","3","1","1","1","1","0","0.44","0.18","43762.4148","0.02","1","144290","23800","100","473.45","9126.43","6049.25","0.011660945601761341","0.04170341044664383","0.09090684354305267","0.13141794502735138","0.1779172122478485"
"-0.01281028427183628","S01008534","Congestion","S12000036","3","1","1","1","1","0","0.44","0.18","43762.4148","0.02","1","144290","23800","100","473.45","9126.43","6049.25","0.005562745034694672","0.006637279875576496","-0.00017866602865979075","-0.0077039990574121475","-0.017127644270658493"
"0.004504147917032242","S01008534","Dampness","S12000036","3","1","1","1","1","0","0.44","0.18","43762.4148","0.02","1","144290","23800","100","473.45","9126.43","6049.25","0.00010420000035082921","0.00036509300116449594","0.0010030260309576988","0.0013152629835531116","0.0017165659228339791"
"0.04810474440455437","S01008534","Diet change","S12000036","3","1","1","1","1","0","0.44","0.18","43762.4148","0.02","1","144290","23800","100","473.45","9126.43","6049.25","0.00680910749360919","0.010906707495450974","0.010209436528384686","0.009546968154609203","0.010632520541548729"
"0.09858239442110062","S01008534","Excess cold","S12000036","3","1","1","1","1","0","0.44","0.18","43762.4148","0.02","1","144290","23800","100","473.45","9126.43","6049.25","0.00033043199800886214","0.004710586741566658","0.015863196924328804","0.030445901677012444","0.047232262790203094"
"0.0000011934080248465762","S01008534","Excess heat","S12000036","3","1","1","1","1","0","0.44","0.18","43762.4148","0.02","1","144290","23800","100","473.45","9126.43","6049.25","-1.9469998946419764e-9","2.242500052318519e-8","1.8883000052483112e-7","4.0140002965927124e-7","5.827000109093206e-7"
"-0.7267611026763916","S01008534","Longer travel times","S12000036","3","1","1","1","1","0","0.44","0.18","43762.4148","0.02","1","144290","23800","100","473.45","9126.43","6049.25","-0.10255923122167587","-0.14595109224319458","-0.14993371069431305","-0.15081918239593506","-0.17749783396720886"
"0.8224549293518066","S01008534","Noise","S12000036","3","1","1","1","1","0","0.44","0.18","43762.4148","0.02","1","144290","23800","100","473.45","9126.43","6049.25","0.02939756214618683","0.10571762919425964","0.202536940574646","0.24066759645938873","0.24413526058197021"
"0.6668395400047302","S01008534","Physical activity","S12000036","3","1","1","1","1","0","0.44","0.18","43762.4148","0.02","1","144290","23800","100","473.45","9126.43","6049.25","0.06998102366924286","0.11343555152416229","0.13397985696792603","0.1509731113910675","0.19846996665000916"
"-0.0009712299797683954","S01008534","Road repairs","S12000036","3","1","1","1","1","0","0.44","0.18","43762.4148","0.02","1","144290","23800","100","473.45","9126.43","6049.25","-0.000006550000762217678","-0.00006428000051528215","-0.0001756999990902841","-0.00028219999512657523","-0.00044249999336898327"
"-0.006871271878480911","S01008534","Road safety","S12000036","3","1","1","1","1","0","0.44","0.18","43762.4148","0.02","1","144290","23800","100","473.45","9126.43","6049.25","0.00195232592523098","0.0022637241054326296","-0.0002735240268521011","-0.003207156900316477","-0.007606641389429569"
"0.4868195056915283","S01008535","Air quality","S12000036","3","1","2","1","1","0","0.3","0.32","39107.614","0.02","1","376228","20038","86","525.53","10463.03","6935.19","0.012519805692136288","0.044756464660167694","0.0975620225071907","0.1410388946533203","0.19094233214855194"
"-0.013748109340667725","S01008535","Congestion","S12000036","3","1","2","1","1","0","0.3","0.32","39107.614","0.02","1","376228","20038","86","525.53","10463.03","6935.19","0.005969986319541931","0.007123185787349939","-0.00019174604676663876","-0.008267998695373535","-0.01838153786957264"
"0.0033691267017275095","S01008535","Dampness","S12000036","3","1","2","1","1","0","0.3","0.32","39107.614","0.02","1","376228","20038","86","525.53","10463.03","6935.19","0.000013718599802814424","0.0003254760231357068","0.0007585679995827377","0.0009707279969006777","0.0013006359804421663"
"0.051626432687044144","S01008535","Diet change","S12000036","3","1","2","1","1","0","0.3","0.32","39107.614","0.02","1","376228","20038","86","525.53","10463.03","6935.19","0.007307594642043114","0.01170517411082983","0.010956858284771442","0.010245888493955135","0.011410914361476898"
"0.11879269778728485","S01008535","Excess cold","S12000036","3","1","2","1","1","0","0.3","0.32","39107.614","0.02","1","376228","20038","86","525.53","10463.03","6935.19","0.0005627049831673503","0.00745398597791791","0.01907873898744583","0.03582437336444855","0.05587289482355118"
"0.0000014540778465743642","S01008535","Excess heat","S12000036","3","1","2","1","1","0","0.3","0.32","39107.614","0.02","1","376228","20038","86","525.53","10463.03","6935.19","-1.970000162998531e-9","2.3197998189061764e-8","2.2775000729780004e-7","4.92100014071184e-7","7.130000199140341e-7"
"-0.7799662947654724","S01008535","Longer travel times","S12000036","3","1","2","1","1","0","0.3","0.32","39107.614","0.02","1","376228","20038","86","525.53","10463.03","6935.19","-0.1100674569606781","-0.15663599967956543","-0.16091015934944153","-0.16186043620109558","-0.19049224257469177"
"0.886145830154419","S01008535","Noise","S12000036","3","1","2","1","1","0","0.3","0.32","39107.614","0.02","1","376228","20038","86","525.53","10463.03","6935.19","0.031544752418994904","0.11363639682531357","0.21802809834480286","0.25935834646224976","0.26357823610305786"
"1.8460983037948608","S01008535","Physical activity","S12000036","3","1","2","1","1","0","0.3","0.32","39107.614","0.02","1","376228","20038","86","525.53","10463.03","6935.19","0.1938990354537964","0.3141394853591919","0.3709386885166168","0.41792017221450806","0.5492009520530701"
"-0.0010422300547361374","S01008535","Road repairs","S12000036","3","1","2","1","1","0","0.3","0.32","39107.614","0.02","1","376228","20038","86","525.53","10463.03","6935.19","-0.000007020000339252874","-0.00006890999793540686","-0.0001883999939309433","-0.00030270000570453703","-0.0004752000095322728"
"-0.007374398875981569","S01008535","Road safety","S12000036","3","1","2","1","1","0","0.3","0.32","39107.614","0.02","1","376228","20038","86","525.53","10463.03","6935.19","0.0020952539052814245","0.002429446903988719","-0.0002936379751190543","-0.0034419491421431303","-0.008163513615727425"
"0.3983292281627655","S01008536","Air quality","S12000036","4","1","2","1","1","0","0.35","0.24","33835.178","0.02","1","325100","35802","117","300.64","9728.57","6448.37","0.010766489431262016","0.0365716814994812","0.07972048968076706","0.11524657905101776","0.15602397918701172"
